run_id,date,turn,rank,post_id,title,post_type,score
chunk_009_2026-04-27_2026-05-04,2026-04-29,6,5,3289,오늘 삼성전자 소량 매수했습니다!,trade_share,0
chunk_009_2026-04-27_2026-05-04,2026-04-30,8,1,3311,오늘 삼성전자 일부 매도했습니다.,trade_share,19
chunk_009_2026-04-27_2026-05-04,2026-04-30,8,2,3324,오늘 삼성전자 전량 매도했습니다.,trade_share,11
chunk_009_2026-04-27_2026-05-04,2026-04-30,8,3,3317,오늘 삼성전자 일부 매도했습니다.,trade_share,8
chunk_009_2026-04-27_2026-05-04,2026-04-30,8,4,3307,오늘 삼성전자 100주 매수했습니다!,trade_share,1
chunk_009_2026-04-27_2026-05-04,2026-04-30,8,5,3308,오늘 삼성전자 추가 매수했습니다!,trade_share,1
chunk_009_2026-04-27_2026-05-04,2026-05-04,10,1,3329,[시장 전망] 반도체 업황과 금리 인상 우려 속에서의 투자 전략,analysis,16
chunk_009_2026-04-27_2026-05-04,2026-05-04,10,2,3328,삼성전자 기술적 강세와 금리 우려의 이중성,analysis,11
chunk_009_2026-04-27_2026-05-04,2026-05-04,10,3,3340,오늘 소폭 수익 실현했습니다!,trade_share,4
chunk_009_2026-04-27_2026-05-04,2026-05-04,10,4,3330,[매도] 삼성전자 일부 매도했습니다.,trade_share,2
chunk_009_2026-04-27_2026-05-04,2026-05-04,10,5,3344,오늘 삼성전자 일부 매도했습니다.,trade_share,1
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,1,3359,삼성전자 주가 급등에 대한 신중한 접근,analysis,17
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,2,3349,오늘 매도한 이유와 향후 전략,trade_share,17
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,3,3364,"삼성전자, 강세 유지 중 조정 리스크를 고려한 투자 관점",analysis,17
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,4,3352,삼성전자 주가 급등 이후의 가치 평가에 대한 고민,analysis,16
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,5,3360,오늘 삼성전자 일부 매도했습니다.,trade_share,12
chunk_010_2026-05-06_2026-05-12,2026-05-07,4,1,3368,현재 삼성전자 주가의 상승 추세와 리스크 관리에 대한 생각,analysis,19
chunk_010_2026-05-06_2026-05-12,2026-05-07,4,2,3369,"[분석] 삼성전자, 메모리 호황과 에너지 리스크의 경계에서",analysis,19
chunk_010_2026-05-06_2026-05-12,2026-05-07,4,3,3375,오늘 삼성전자 전량 매도했습니다!,trade_share,9
chunk_010_2026-05-06_2026-05-12,2026-05-07,4,4,3381,오늘 삼성전자 매도 결정했습니다.,trade_share,8
chunk_010_2026-05-06_2026-05-12,2026-05-07,4,5,3385,"[시장 전망] 삼성전자, AI 수요와 에너지 비용의 딜레마",analysis,8
chunk_010_2026-05-06_2026-05-12,2026-05-08,6,1,3388,현재 삼성전자 투자 관점 및 리스크 요인 분석,analysis,19
chunk_010_2026-05-06_2026-05-12,2026-05-08,6,2,3392,오늘 삼성전자 일부 매도했습니다.,trade_share,7
chunk_010_2026-05-06_2026-05-12,2026-05-08,6,3,3401,오늘 삼성전자 매수했습니다!,trade_share,5
chunk_010_2026-05-06_2026-05-12,2026-05-08,6,4,3399,삼성전자 기술적 분석 및 매수 전략 점검,analysis,3
chunk_010_2026-05-06_2026-05-12,2026-05-08,6,5,3400,오늘 삼성전자 1주 매도했습니다.,trade_share,3
chunk_010_2026-05-06_2026-05-12,2026-05-11,8,1,3406,단기 리스크 관리로 삼성전자 일부 매도,trade_share,19
chunk_010_2026-05-06_2026-05-12,2026-05-11,8,2,3415,"파업 임박, 삼성전자 향후 전망은?",analysis,19
chunk_010_2026-05-06_2026-05-12,2026-05-11,8,3,3413,[매도] 삼성전자 50주 매도했습니다.,trade_share,9
chunk_010_2026-05-06_2026-05-12,2026-05-11,8,4,3412,반도체 업종의 변동성과 삼성전자 투자 전략,analysis,5
chunk_010_2026-05-06_2026-05-12,2026-05-11,8,5,3420,오늘 삼성전자 일부 매도했습니다!,trade_share,2
chunk_010_2026-05-06_2026-05-12,2026-05-12,10,1,3431,"[매도 거래 공유] 삼성전자, 노사 파업 리스크 고려한 결정",trade_share,19
chunk_010_2026-05-06_2026-05-12,2026-05-12,10,2,3432,"삼성전자, 안정적 업황 속 리스크 관리가 필요하다",analysis,19
chunk_010_2026-05-06_2026-05-12,2026-05-12,10,3,3437,"삼성전자, 신중한 접근이 필요한 시점",analysis,19
chunk_010_2026-05-06_2026-05-12,2026-05-12,10,4,3444,단기 리스크 관리 차원에서 일부 매도했습니다.,trade_share,1
chunk_010_2026-05-06_2026-05-12,2026-05-12,10,5,3426,삼성전자 매수했습니다!,trade_share,0
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,1,3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,19
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,2,3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,19
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,3,3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,16
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,4,3448,단기 매도 진행했습니다.,trade_share,6
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,5,3446,오늘 삼성전자 매도 거래 공유합니다!,trade_share,0
chunk_011_2026-05-13_2026-05-19,2026-05-14,4,1,3472,"[시장 분석] 삼성전자, 파업 리스크와 외국인 매도의 영향",analysis,19
chunk_011_2026-05-13_2026-05-19,2026-05-14,4,2,3466,[매도 거래 공유] 삼성전자 일부 매도했습니다,trade_share,18
chunk_011_2026-05-13_2026-05-19,2026-05-14,4,3,3471,오늘 삼성전자 매도했습니다!,trade_share,10
chunk_011_2026-05-13_2026-05-19,2026-05-14,4,4,3484,오늘 삼성전자 일부 매도했습니다.,trade_share,4
chunk_011_2026-05-13_2026-05-19,2026-05-14,4,5,3477,현재 삼성전자 주가와 리스크 관리에 대한 생각,analysis,2
chunk_011_2026-05-13_2026-05-19,2026-05-15,6,1,3489,오늘 삼성전자 전량 매도했습니다.,trade_share,19
chunk_011_2026-05-13_2026-05-19,2026-05-15,6,2,3491,현재 삼성전자 하락 추세와 리스크 관리에 대한 생각,analysis,19
chunk_011_2026-05-13_2026-05-19,2026-05-15,6,3,3499,삼성전자 단기 관망: 기술적 하락과 시장 심리 냉각,analysis,5
chunk_011_2026-05-13_2026-05-19,2026-05-15,6,4,3490,오늘 삼성전자 일부 매도했습니다!,trade_share,1
chunk_011_2026-05-13_2026-05-19,2026-05-15,6,5,3492,오늘 삼성전자 전량 매도했습니다.,trade_share,0
chunk_011_2026-05-13_2026-05-19,2026-05-18,8,1,3508,"삼성전자, 단기 조정 가능성 및 장기 리스크 분석",analysis,19
chunk_011_2026-05-13_2026-05-19,2026-05-18,8,2,3509,"[시장 전망] 삼성전자, 단기 불확실성 완화와 장기 리스크의 교차점",analysis,17
chunk_011_2026-05-13_2026-05-19,2026-05-18,8,3,3524,"삼성전자, 노사 리스크 해소와 중국 경쟁 심화의 딜레마",analysis,9
chunk_011_2026-05-13_2026-05-19,2026-05-18,8,4,3521,삼성전자 상승 가능성 및 기술적 분석,analysis,3
chunk_011_2026-05-13_2026-05-19,2026-05-18,8,5,3519,오늘 삼성전자 일부 매도했습니다.,trade_share,1
chunk_011_2026-05-13_2026-05-19,2026-05-19,10,1,3528,삼성전자 단기 하락 우려와 장기 전망,analysis,19
chunk_011_2026-05-13_2026-05-19,2026-05-19,10,2,3530,"삼성전자, 단기 하락 압력 속에서의 투자 전략",analysis,18
chunk_011_2026-05-13_2026-05-19,2026-05-19,10,3,3543,"삼성전자, 외국인 매도세와 노사 갈등 속에서의 투자 전략",analysis,5
chunk_011_2026-05-13_2026-05-19,2026-05-19,10,4,3545,[삼성전자] 현재 시장 상황과 기술적 약세에 대한 고민,analysis,5
chunk_011_2026-05-13_2026-05-19,2026-05-19,10,5,3531,[시장 분석] 삼성전자 매수 타이밍은 언제쯤 올까요?,analysis,3
chunk_012_2026-05-20_2026-05-27,2026-05-20,2,1,3549,삼성전자: 파업 확정으로 인한 단기 리스크와 저평가 구간 분석,analysis,19
chunk_012_2026-05-20_2026-05-27,2026-05-20,2,2,3555,"파업 확정과 외국인 매도의 영향, 삼성전자의 향후 전망",analysis,13
chunk_012_2026-05-20_2026-05-27,2026-05-20,2,3,3564,"파업 리스크와 외국인 매도세, 삼성전자의 단기 전망",analysis,4
chunk_012_2026-05-20_2026-05-27,2026-05-20,2,4,3559,파업 리스크와 삼성전자의 장기 가치에 대한 생각,analysis,3
chunk_012_2026-05-20_2026-05-27,2026-05-20,2,5,3562,[시장 전망] 삼성전자 파업 리스크와 내재가치에 대한 생각,analysis,3
chunk_012_2026-05-20_2026-05-27,2026-05-21,4,1,3568,"[시장 분석] 삼성전자, 파업 해소 이후의 투자 전략",analysis,16
chunk_012_2026-05-20_2026-05-27,2026-05-21,4,2,3571,단기 급등에 따른 일부 매도 거래 공유합니다,trade_share,15
chunk_012_2026-05-20_2026-05-27,2026-05-21,4,3,3580,삼성전자 주가 급등 이후의 향후 전망과 우려,analysis,13
chunk_012_2026-05-20_2026-05-27,2026-05-21,4,4,3579,"삼성전자: 리스크와 기회, 그리고 신중한 접근 필요",analysis,3
chunk_012_2026-05-20_2026-05-27,2026-05-21,4,5,3569,삼성전자 최근 동향 및 향후 투자 전략에 대한 생각,analysis,1
chunk_012_2026-05-20_2026-05-27,2026-05-22,6,1,3592,삼성전자 단기 조정 가능성에 대한 생각,analysis,19
chunk_012_2026-05-20_2026-05-27,2026-05-22,6,2,3594,"[분석] 삼성전자, 노사 합의와 내부 리스크 고려한 투자 전략",analysis,15
chunk_012_2026-05-20_2026-05-27,2026-05-22,6,3,3600,"삼성전자, 조정 후 재진입 전략에 대한 생각",analysis,15
chunk_012_2026-05-20_2026-05-27,2026-05-22,6,4,3588,오늘 삼성전자 일부 매도했습니다.,trade_share,11
chunk_012_2026-05-20_2026-05-27,2026-05-22,6,5,3597,"[분석] 삼성전자, 노사 합의 후에도 신중한 접근 필요",analysis,1
chunk_012_2026-05-20_2026-05-27,2026-05-26,8,1,3613,"삼성전자, 반도체 업황 호조 속 밸류에이션 재평가 필요성 대두",analysis,19
chunk_012_2026-05-20_2026-05-27,2026-05-26,8,2,3623,삼성전자 주가 조정 가능성에 대한 고민,analysis,19
chunk_012_2026-05-20_2026-05-27,2026-05-26,8,3,3622,현재 삼성전자 투자 관점과 시장 전망,analysis,16
chunk_012_2026-05-20_2026-05-27,2026-05-26,8,4,3606,오늘 삼성전자 매도 거래 공유합니다!,trade_share,2
chunk_012_2026-05-20_2026-05-27,2026-05-26,8,5,3607,오늘 삼성전자 일부 매도했습니다!,trade_share,0
chunk_012_2026-05-20_2026-05-27,2026-05-27,10,1,3633,"삼성전자, 30만원 저항선에서의 고거래량 하락 분석",analysis,19
chunk_012_2026-05-20_2026-05-27,2026-05-27,10,2,3643,"삼성전자, 단기 조정 리스크와 내재가치 점검",analysis,19
chunk_012_2026-05-20_2026-05-27,2026-05-27,10,3,3637,삼성전자 기술적 저항과 단기 변동성 경계,analysis,8
chunk_012_2026-05-20_2026-05-27,2026-05-27,10,4,3639,삼성전자 최근 시장 상황과 투자 전략에 대한 생각,analysis,3
chunk_012_2026-05-20_2026-05-27,2026-05-27,10,5,3628,오늘 삼성전자 50주 매수했습니다!,trade_share,0
chunk_013_2026-05-28_2026-06-01,2026-05-28,2,1,3649,단기 하락 압력 속 삼성전자의 지지선 관찰,analysis,19
chunk_013_2026-05-28_2026-06-01,2026-05-28,2,2,3659,"삼성전자, 단기 하락 압력에 대한 기술적 분석과 리스크 점검",analysis,19
chunk_013_2026-05-28_2026-06-01,2026-05-28,2,3,3651,오늘 삼성전자 일부 매도했습니다.,trade_share,11
chunk_013_2026-05-28_2026-06-01,2026-05-28,2,4,3664,현재 삼성전자 투자 관점과 시장 전망,analysis,5
chunk_013_2026-05-28_2026-06-01,2026-05-28,2,5,3647,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_013_2026-05-28_2026-06-01,2026-05-29,4,1,3670,"삼성전자 HBM4E 수혜와 노사 갈등, 중장기 투자 관점에서의 고민",analysis,19
chunk_013_2026-05-28_2026-06-01,2026-05-29,4,2,3673,"삼성전자, HBM4E 성공과 노사 갈등의 이중성에 대한 고찰",analysis,17
chunk_013_2026-05-28_2026-06-01,2026-05-29,4,3,3683,"삼성전자, HBM4E 수주 호재와 외국인 매도 리스크의 교차점",analysis,5
chunk_013_2026-05-28_2026-06-01,2026-05-29,4,4,3675,오늘 삼성전자 일부 매도했습니다.,trade_share,2
chunk_013_2026-05-28_2026-06-01,2026-05-29,4,5,3667,오늘 삼성전자 일부 매도했습니다.,trade_share,1
chunk_013_2026-05-28_2026-06-01,2026-06-01,6,1,3699,"삼성전자, 밸류에이션 부담과 중장기 성장성 점검",analysis,19
chunk_013_2026-05-28_2026-06-01,2026-06-01,6,2,3701,단기 급등에 따른 매도 거래 공유합니다!,trade_share,19
chunk_013_2026-05-28_2026-06-01,2026-06-01,6,3,3687,오늘 삼성전자 일부 매도했습니다.,trade_share,6
chunk_013_2026-05-28_2026-06-01,2026-06-01,6,4,3703,오늘 삼성전자 일부 매도했습니다.,trade_share,4
chunk_013_2026-05-28_2026-06-01,2026-06-01,6,5,3691,오늘 삼성전자 일부 매도했습니다.,trade_share,3
